user_id,age,count,activity,bot_score_english
1067681899,3378,14496,4.291296625,0.006189479
1066994538,3378,7399,2.190349319,0.041324617
1068987614,3377,48367,14.32247557,0.029118466
1061966592,3380,6472,1.914792899,0.025888056
1063786057,3380,9029,2.671301775,0.091313128
1070736480,3376,11476,3.3992891,0.046389527
1072909130,3375,10537,3.122074074,0.01431107
1071750242,3375,2207,0.653925926,0.058339997
1073770849,3374,5977,1.771487848,0.023007536
1068779762,3377,7469,2.211726384,0.018155092
1075106126,3374,91622,27.15530528,0.041324617
1076315904,3373,20377,6.041209606,0.326107772
1074096001,3374,34635,10.26526378,0.091313128
1063657400,3380,4798,1.419526627,0.041324617
1074328123,3374,14766,4.376407825,0.46971728
1066313274,3378,29927,8.859384251,0.618522961
1065308641,3379,1565,0.46315478,0.03273843
1061261263,3381,12251,3.623484176,0.016120766
1072158805,3375,185676,55.01511111,0.025888056
1073778787,3374,76395,22.64226437,0.073132946
1074152797,3374,86157,25.53556609,0.300114039
1074248725,3374,4089,1.211914641,0.618522961
1064769816,3379,71822,21.25540101,0.171898658
1066786434,3378,13449,3.981349911,0.091313128
1064590460,3379,3333,0.986386505,0.058339997
1073938496,3374,6538,1.937759336,0.004866408
1064133170,3379,603,0.178455164,0.041324617
1076324605,3373,9815,2.909872517,0.20909234
1093322792,3363,39686,11.80077312,0.046389527
1087724383,3366,37732,11.2097445,0.007869419
1091707477,3364,7240,2.152199762,0.326107772
1079784649,3371,21538,6.389202017,0.499908319
1081526604,3369,128060,38.01127931,0.006189479
1094901133,3362,89428,26.59964307,0.251885756
1091194303,3364,103516,30.77170036,0.073132946
1076955170,3373,6503,1.927957308,0.229790832
1096339765,3361,48756,14.50639691,0.025888056
1098093606,3361,857,0.254983636,0.189798832
1081481870,3370,105,0.03115727,0.011271608
1081703310,3369,87258,25.90026714,0.126201693
1079020356,3371,201,0.059626224,0.012701904
1095367754,3362,18083,5.378643664,0.012701904
1093816116,3363,8705,2.588462682,0.275345669
1081577797,3369,12624,3.747105966,0.229790832
1080663763,3370,129067,38.29881306,0.016120766
1081509265,3369,7169,2.127931137,0.251885756
1087686343,3366,164,0.048722519,0.016120766
1090805497,3364,2329,0.692330559,0.008871873
1084756111,3368,5371,1.594714964,0.020440801
1081171105,3370,187631,55.6768546,0.113459506
1097728016,3361,79766,23.73281761,0.126201693
1096644961,3361,193209,57.48556977,0.041324617
1089579768,3365,649,0.192867756,0.023007536
1089927427,3365,20803,6.182169391,0.012701904
1083380197,3368,8514,2.527909739,0.011271608
1076398776,3373,5595,1.658760747,0.046389527
1089537248,3365,15012,4.461218425,0.006979437
1096750159,3361,6207,1.846771794,0.036791369
1076699142,3373,1,0.000296472,0.08176391
1079846492,3371,34317,10.18006526,0.023007536
1092258648,3364,28,0.008323424,0.006979437
1084116980,3368,61149,18.15587886,0.189798832
1093006567,3363,258212,76.78025572,0.618522961
1079418624,3371,14990,4.446751706,0.029118466
1081334966,3370,17200,5.103857567,0.041324617
1085730722,3367,9047,2.686961687,0.046389527
1097333803,3361,7687,2.287116929,0.007869419
1087367545,3366,125019,37.14171123,0.03273843
1091850121,3364,98759,29.35760999,0.016120766
1077812720,3372,1098,0.325622776,0.073132946
1087149619,3366,1672250,496.8062983,0.46971728
1087020968,3366,49729,14.77391563,0.016120766
1095714739,3362,15964,4.748364069,0.126201693
1083019363,3369,44377,13.17215791,0.525076379
1099001005,3360,55917,16.64196429,0.140148681
1085026687,3367,56481,16.77487377,0.010000738
1078116690,3372,2816,0.835112693,0.126201693
1098795282,3360,8685,2.584821429,0.006979437
1090520467,3365,457909,136.0799406,0.00300589
1077373154,3372,34231,10.15154211,0.873717405
1087213820,3366,90761,26.96405229,0.006979437
1083525138,3368,64009,19.00504751,0.046389527
1083674160,3368,11493,3.412410926,0.03273843
1088307996,3366,79117,23.50475342,0.140148681
1083951985,3368,11024,3.273159145,0.016120766
1077850812,3372,2110,0.6257414,0.010000738
1077777960,3372,25200,7.473309609,0.023007536
1093774394,3363,11691,3.476360393,0.020440801
1097627094,3361,1546,0.459982148,0.155362948
1085565582,3367,329816,97.95544996,0.381303996
1087378670,3366,33910,10.07427213,0.052041514
1078565048,3372,457447,135.6604389,0.618522961
1078493347,3372,16977,5.034697509,0.673731024
1092242737,3364,16665,4.9539239,0.171898658
1089854413,3365,94515,28.08766716,0.010000738
1079270166,3371,75575,22.41916345,0.041324617
1104849156,3358,176185,52.46724241,0.046389527
1109418067,3356,20937,6.238676996,0.189798832
1108357772,3356,12895,3.842371871,0.058339997
1102877468,3359,2852,0.849062221,0.006189479
1111546742,3355,14110,4.205663189,0.326107772
1102834814,3359,27314,8.131586782,0.03273843
1104562063,3358,3592,1.069684336,0.046389527
1117909038,3352,8216,2.451073986,0.065348223
1104240601,3358,51493,15.33442525,0.008871873
1107748616,3357,3039,0.905272565,0.058339997
1110158570,3355,25215,7.515648286,0.012701904
1101928219,3359,6555,1.951473653,0.006979437
1102169143,3359,2985,0.888657338,0.012701904
1112907984,3354,8365,2.494036971,0.023007536
1108813273,3356,46519,13.86144219,0.046389527
1115469194,3353,27044,8.065612884,0.036791369
1106275814,3357,96800,28.83526959,0.499908319
1104515874,3358,66264,19.73317451,0.251885756
1106186660,3357,17068,5.08430146,0.790786342
1102325923,3359,56726,16.88776422,0.025888056
1111737924,3355,8611,2.56661699,0.025888056
1104654446,3358,14852,4.422870756,0.673731024
1100346535,3360,1489,0.443154762,0.155362948
1114761354,3353,3274,0.97643901,0.029118466
1106713345,3357,17019,5.069705094,0.113459506
1108970767,3356,22994,6.851609058,0.140148681
1113327331,3354,13236,3.946332737,0.012701904
1115937835,3353,12869,3.838055473,0.007869419
1107944551,3357,4843,1.442657134,0.46971728
1114868623,3353,6588,1.964807635,0.041324617
1112389675,3354,10033,2.991353608,0.113459506
1104961141,3358,3645,1.08546754,0.961726529
1114753002,3353,121631,36.27527587,0.073132946
1115281135,3353,17742,5.291380853,0.410208262
1111069261,3355,112172,33.4342772,0.016120766
1107032124,3357,18633,5.55049151,0.041324617
1112337240,3354,39906,11.8980322,0.012701904
1103080440,3359,5435,1.618041084,0.560073033
1108744118,3356,19634,5.850417163,0.011271608
1117452409,3352,18161,5.417959427,0.073132946
1114710260,3353,164720,49.12615568,0.065348223
1108977217,3356,7438,2.216328963,0.052041514
1115522898,3353,123186,36.73903967,0.08176391
1117326552,3352,10812,3.225536993,0.065348223
1117233194,3352,29010,8.654534606,0.006189479
1114789254,3353,49797,14.85147629,0.155362948
1106206038,3357,2512,0.748287161,0.101853892
1104243758,3358,1,0.000297796,0.058339997
1116367232,3353,2555,0.762004175,0.251885756
1113411247,3354,4126,1.230172928,0.008871873
1106676320,3357,8141,2.425081918,0.065348223
1110813109,3355,21697,6.467064083,0.03273843
1102142306,3359,10090,3.003870199,0.101853892
1111879572,3355,885,0.263785395,0.155362948
1104970256,3358,7249,2.158725432,0.041324617
1100193762,3360,705,0.209821429,0.016120766
1101953100,3359,58635,17.45608812,0.065348223
1110700710,3355,5450,1.624441133,0.20909234
1116691256,3353,2610,0.778407396,0.011271608
1115907024,3353,4955,1.477781092,0.006189479
1101300680,3359,4913,1.46263769,0.43974626
1105797870,3357,1599,0.476318141,0.018155092
1124280205,3350,51653,15.41880597,0.006979437
1132532558,3346,892,0.26658697,0.018155092
1129358066,3347,393,0.117418584,0.058339997
1126465478,3349,2469,0.737234996,0.004866408
1125182575,3349,4573,1.365482234,0.20909234
1123781581,3350,14980,4.471641791,0.006979437
1130714274,3347,6878,2.054974604,0.101853892
1136348838,3345,3308,0.988938714,0.023007536
1123440643,3350,3333,0.994925373,0.101853892
1125924870,3349,10136,3.026575097,0.251885756
1133421787,3346,7968,2.381350867,0.007869419
1118109427,3352,39379,11.74791169,0.381303996
1131840181,3346,33323,9.959055589,0.958646317
1130676590,3347,1986,0.593367195,0.300114039
1128810007,3348,22801,6.810334528,0.229790832
1120004226,3351,320415,95.61772605,0.091313128
1125420751,3349,672,0.200656913,0.229790832
1135915322,3345,48944,14.63198804,0.113459506
1128256736,3348,46491,13.88620072,0.993806008
1118077861,3352,61176,18.25059666,0.016120766
1125360817,3349,255267,76.22185727,0.006189479
1117943424,3352,8023,2.39349642,0.036791369
1118966022,3352,10251,3.058174224,0.018155092
1123871791,3350,15360,4.585074627,0.171898658
1134605720,3346,697,0.208308428,0.016120766
1132485127,3346,98989,29.58427974,0.007869419
1127464514,3348,878,0.262246117,0.091313128
1120412456,3351,74079,22.10653536,0.007869419
1135291812,3345,16946,5.066068759,0.029118466
1132104126,3346,29575,8.838912134,0.898078993
1131089240,3347,20233,6.045115028,0.827996911
1118849497,3352,15651,4.669152745,0.126201693
1123293222,3350,21699,6.477313433,0.065348223
1126270412,3349,22804,6.809196775,0.01431107
1134885392,3346,8621,2.576509265,0.041324617
1126511424,3349,35492,10.59779039,0.410208262
1134583404,3346,15349,4.58726838,0.08176391
1136107538,3345,26249,7.847234679,0.155362948
1128541267,3348,29436,8.792114695,0.058339997
1131633434,3347,129690,38.74813266,0.20909234
1132329001,3346,27761,8.296772265,0.126201693
1125451892,3349,45572,13.60764407,0.499908319
1123767534,3350,4905,1.464179104,0.005488437
1120581224,3351,173317,51.72097881,0.065348223
1121873834,3351,1147,0.342285885,0.618522961
1135187509,3345,110286,32.97040359,0.113459506
1127576886,3348,8,0.002389486,0.03273843
1135803523,3345,2520,0.753363229,0.275345669
1131679759,3347,268,0.080071706,0.025888056
1130971002,3347,9920,2.963848222,0.006979437
1124441378,3350,29849,8.910149254,0.140148681
1136959873,3345,224,0.06696562,0.43974626
1118422243,3352,24178,7.21300716,0.065348223
1119888162,3351,31430,9.379289764,0.618522961
1134631543,3346,15439,4.614166169,0.052041514
1122508698,3350,1566,0.467462687,0.046389527
1127591743,3348,2967,0.886200717,0.155362948
1128257724,3348,10091,3.014038232,0.052041514
1127705509,3348,8144,2.432497013,0.43974626
1129665217,3347,123061,36.76755303,0.618522961
1130123804,3347,18752,5.60262922,0.007869419
1131164340,3347,285445,85.28383627,0.010000738
1121841205,3351,6635,1.980005968,0.046389527
1121715188,3351,604,0.180244703,0.073132946
1126356019,3349,41177,12.29531203,0.029118466
1122657109,3350,18744,5.595223881,0.041324617
1123441002,3350,44762,13.36179104,0.113459506
1143336878,3343,9304,2.783128926,0.073132946
1146767412,3341,15334,4.589643819,0.020440801
1145007330,3342,128737,38.52094554,0.052041514
1149482672,3340,86404,25.86946108,0.029118466
1154967162,3338,935,0.280107849,0.046389527
1137261224,3345,721173,215.5973094,0.029118466
1138579519,3344,9454,2.82715311,0.967238336
1158779107,3337,32346,9.693137549,0.126201693
1156348273,3338,10765,3.224985021,0.036791369
1152331489,3339,68524,20.52231207,0.029118466
1158577056,3337,62651,18.77464789,0.020440801
1141309051,3343,5355,1.601854622,0.01431107
1158095869,3337,8381,2.511537309,0.025888056
1154744700,3338,144,0.043139605,0.046389527
1158172255,3337,80667,24.17350914,0.03273843
1149867277,3340,10027,3.002095808,0.011271608
1151616564,3339,27037,8.097334531,0.35321667
1157724570,3337,1410,0.422535211,0.171898658
1141601594,3343,18846,5.637451391,0.140148681
1152198229,3339,90601,27.13417191,0.101853892
1154727673,3338,1843,0.552127022,0.275345669
1151195018,3339,333481,99.87451333,0.35321667
1154019691,3338,838,0.251048532,0.041324617
1140119654,3344,314554,94.06519139,0.029118466
1143922064,3342,14854,4.444643926,0.036791369
1145386922,3342,8569,2.564033513,0.589614279
1147814552,3340,3241,0.970359281,0.006979437
1145656182,3341,12380,3.705477402,0.140148681
1154456348,3338,348,0.104254044,0.006979437
1143922777,3342,11306,3.383004189,0.007869419
1152535196,3339,6876,2.059299191,0.007869419
1137588924,3345,38730,11.57847534,0.113459506
1145002908,3342,752,0.225014961,0.006979437
1150645225,3339,176,0.052710392,0.995130038
1143045409,3343,325,0.097218068,0.006189479
1142868769,3343,11389,3.406820221,0.073132946
1143768996,3342,3849,1.151705566,0.025888056
1149872864,3340,1652,0.494610778,0.011271608
1154787026,3338,15667,4.693529059,0.46971728
1159244094,3337,22544,6.755768654,0.025888056
1156535916,3338,14132,4.233672858,0.018155092
1154970702,3338,30237,9.058418214,0.036791369
1152786420,3339,14717,4.407607068,0.023007536
1138282190,3344,41670,12.4611244,0.189798832
1145650134,3341,135766,40.63633643,0.007869419
1157299321,3337,69902,20.94755769,0.08176391
1145955632,3341,814,0.243639629,0.844540781
1147988756,3340,52074,15.59101796,0.113459506
1138782686,3344,4596,1.374401914,0.020440801
1157210280,3337,123115,36.89391669,0.091313128
1141516639,3343,223154,66.75261741,0.326107772
1157213749,3337,70099,21.00659275,0.041324617
1143509244,3342,8626,2.581089168,0.004314571
1138174482,3344,6607,1.975777512,0.251885756
1142656716,3343,49487,14.8031708,0.020440801
1139559170,3344,4438,1.32715311,0.275345669
1148820614,3340,40502,12.12634731,0.073132946
1142858244,3343,680323,203.5067305,0.530100027
1140871921,3343,17129,5.123840862,0.052041514
1157877602,3337,28894,8.658675457,0.827996911
1152488844,3339,607,0.181790955,0.00236173
1164767984,3335,203956,61.15622189,0.189798832
1177853738,3331,61838,18.56439508,0.023007536
1164257568,3335,2014,0.603898051,0.113459506
1167864212,3334,1112,0.333533293,0.01431107
1162721437,3336,2190,0.65647482,0.058339997
1171127532,3333,1462,0.438643864,0.010000738
1163688457,3335,19701,5.907346327,0.770079332
1175182814,3331,18263,5.482737917,0.03273843
1168601390,3333,1609,0.482748275,0.08176391
1167338070,3334,17147,5.143071386,0.140148681
1172639256,3332,14301,4.292016807,0.010000738
1176116582,3331,243585,73.12668868,0.010000738
1163790516,3335,1057,0.316941529,0.036791369
1165479272,3335,1814,0.543928036,0.35321667
1169174917,3333,49484,14.84668467,0.010000738
1167385004,3334,576,0.172765447,0.140148681
1159838736,3337,31265,9.369193887,0.006189479
1170890731,3333,3905,1.171617162,0.052041514
1166053934,3334,334,0.100179964,0.886466699
1164362160,3335,133157,39.92713643,0.699731881
1172692957,3332,8700,2.611044418,0.016120766
1179234654,3330,7102,2.132732733,0.091313128
1162867022,3336,21124,6.332134293,0.934606965
1163244770,3336,56566,16.95623501,0.20909234
1169920633,3333,973,0.291929193,0.126201693
1173726661,3332,36313,10.8982593,0.618522961
1167967106,3334,7936,2.380323935,0.020440801
1176699835,3331,15090,4.53017112,0.724507962
1176740876,3331,9287,2.788051636,0.020440801
1167299772,3334,82670,24.79604079,0.016120766
1177085323,3331,2660,0.798558991,0.036791369
1180224992,3330,1696,0.509309309,0.08176391
1172622324,3332,2072,0.621848739,0.007869419
1161742567,3336,20507,6.147182254,0.005488437
1170424548,3333,71795,21.54065407,0.012701904
1171525381,3332,8592,2.578631453,0.724507962
1161193464,3336,103430,31.00419664,0.041324617
1173535548,3332,535,0.160564226,0.007869419
1177282530,3331,10545,3.165716001,0.025888056
1162076654,3336,48326,14.48621103,0.004866408
1180435410,3330,18389,5.522222222,0.029118466
1163971477,3335,626,0.187706147,0.673731024
1170929503,3333,5759,1.727872787,0.126201693
1166231652,3334,1214,0.364127175,0.018155092
1176758029,3331,16735,5.024016812,0.006189479
1172644375,3332,2435,0.730792317,0.036791369
1176632449,3331,127,0.038126689,0.073132946
1177736496,3331,11741,3.524767337,0.058339997
1168497463,3333,41816,12.54605461,0.016120766
1159319436,3337,97906,29.33952652,0.140148681
1166639190,3334,141055,42.30803839,0.171898658
1176460471,3331,13504,4.054037826,0.065348223
1178863808,3330,14352,4.30990991,0.101853892
1181320670,3330,2106,0.632432432,0.052041514
1178697552,3330,5148,1.545945946,0.410208262
1167971976,3334,104502,31.34433113,0.300114039
1179896336,3330,5350,1.606606607,0.01431107
1164407174,3335,56656,16.98830585,0.073132946
1171757144,3332,116723,35.03091236,0.041324617
1173510908,3332,123541,37.07713085,0.018155092
1171137908,3333,52792,15.83918392,0.381303996
1179753252,3330,9494,2.851051051,0.85976291
1167543030,3334,72186,21.65146971,0.006189479
1168854542,3333,46051,13.81668167,0.229790832
1179429522,3330,358140,107.5495495,0.023007536
1167946441,3334,7232,2.169166167,0.01431107
1178983854,3330,51109,15.34804805,0.036791369
1180295455,3330,4853,1.457357357,0.065348223
